1.8129225037606345,0.3215520660538954,-1.4088116512993816
1.8129225037606345,1.301937735804838,0.6269801688313519
1.8129225037606345,1.3019377358048385,-0.6269801688313515
1.8129225037606345,-0.9009688679024197,-1.1297792258185022
1.0947794319502486,4.440892098500626e-16,6.661338147750939e-16
3.42657533866958,2.024458669761152,-2.5385908771178847
1.8129225037606345,0.3215520660538954,1.4088116512993816
3.42657533866958,3.246979603717467,0.0
1.8129225037606345,-0.9009688679024188,1.1297792258185015
3.42657533866958,2.0244586697611533,2.5385908771178833
1.8129225037606345,-1.4450418679126287,1.1102230246251565e-16
3.42657533866958,-0.7225209339563141,3.165571045949236
3.42657533866958,-2.9254275376635723,1.4088116512993827
3.42657533866958,-2.9254275376635728,-1.4088116512993811
3.42657533866958,-0.7225209339563156,-3.1655710459492354
4.72062443947152,4.3704694055762,1.408811651299382
4.720624439471518,4.370469405576201,-1.4088116512993847
4.720624439471518,3.8263964055659914,2.5385908771178833
4.72062443947152,1.6234898018587336,4.295350271767736
8.346469446992794,5.993959207434941,5.7041619230671134
9.960122281901741,8.919386745098521,4.295350271767727
8.346469446992792,8.196865811142192,1.129779225818498
4.720624439471518,0.4009688679024197,4.574382697248617
4.72062443947152,-2.3460107358150473,3.947402528417265
8.346469446992794,-0.7225209339563066,8.242752800185006
9.960122281901741,2.202906603707274,9.651564451484388
8.346469446992792,4.22736527346841,7.1129735743664995
4.720624439471518,-3.32639640556599,3.1655710459492363
4.72062443947152,-4.548917339522305,0.6269801688313529
8.346469446992794,-6.894928075337351,4.574382697248626
9.960122281901741,-6.172407141381031,7.7399537431978676
8.346469446992792,-2.92542753766357,7.7399537431978525
4.720624439471518,-4.548917339522306,-0.6269801688313508
4.72062443947152,-3.3263964055659914,-3.1655710459492346
8.346469446992794,-7.875313745088302,-2.538590877117876
9.960122281901741,-9.899772414849458,1.6092379420259174e-14
8.346469446992792,-7.875313745088296,2.538590877117885
4.720624439471518,-2.346010735815049,-3.947402528417264
4.72062443947152,0.4009688679024181,-4.574382697248616
8.346469446992794,-2.9254275376635817,-7.739953743197852
9.960122281901741,-6.172407141381058,-7.739953743197848
8.346469446992792,-6.894928075337355,-4.574382697248616
4.720624439471518,1.6234898018587318,-4.295350271767738
4.72062443947152,3.8263964055659905,-2.5385908771178847
8.346469446992794,4.227365273468402,-7.112973574366508
9.960122281901741,2.202906603707243,-9.651564451484395
8.346469446992792,-0.7225209339563168,-8.242752800185002
8.346469446992794,8.196865811142192,-1.1297792258185135
9.960122281901741,8.919386745098507,-4.295350271767751
8.346469446992792,5.9939592074349335,-5.7041619230671206
9.960122281901738,6.172407141381041,7.739953743197852
12.867824217612625,5.271438273478628,11.68735627161512
12.867824217612629,10.221324480903364,7.739953743197837
9.960122281901738,-2.2029066037072553,9.651564451484385
12.867824217612625,-5.850855075327138,11.408323846134245
12.867824217612629,0.32155206605392045,12.817135497433625
9.960122281901738,-8.919386745098505,4.295350271767739
12.867824217612625,-12.567335216718396,2.538590877117893
12.867824217612629,-9.820355613000915,8.242752800185027
9.960122281901738,-8.919386745098508,-4.295350271767734
12.867824217612625,-9.820355613000935,-8.242752800184999
12.867824217612629,-12.567335216718407,-2.5385908771178585
9.960122281901738,-2.2029066037072615,-9.651564451484383
12.867824217612625,0.321552066053887,-12.817135497433627
12.867824217612629,-5.850855075327173,-11.408323846134232
9.960122281901738,6.172407141381036,-7.739953743197856
12.867824217612625,10.221324480903343,-7.739953743197857
12.867824217612629,5.271438273478597,-11.68735627161514
9.960122281901738,9.89977241484945,-4.163336342344337e-15
12.867824217612625,12.424231084610605,3.165571045949231
12.867824217612629,12.424231084610602,-3.1655710459492568
13.585967289423015,12.745783150664497,-4.574382697248639
13.585967289423015,11.52326221670818,-7.112973574366503
13.585967289423015,11.523262216708202,7.112973574366487
13.585967289423015,12.745783150664497,4.574382697248611
13.585967289423015,1.6234898018587556,13.444115666264981
13.585967289423015,4.370469405576207,12.817135497433615
13.585967289423015,-9.498803546947023,9.65156445148441
13.585967289423015,-7.295896943239766,11.408323846134243
13.585967289423015,-13.46830408462083,-1.4088116512993598
13.585967289423015,-13.468304084620815,1.4088116512993913
13.585967289423015,-7.295896943239803,-11.408323846134238
13.585967289423015,-9.498803546947041,-9.65156445148438
13.585967289423015,4.370469405576183,-12.817135497433641
13.585967289423015,1.6234898018587225,-13.444115666264977
