1.8129225037606345,0.6234898018587336,-0.7818314824680298,1.8129225037606345,1,0
1.8129225037606345,0.6234898018587336,-0.7818314824680298,1.8129225037606345,-0.22252093395631473,-0.9749279121818241
1.8129225037606345,0.6234898018587336,-0.7818314824680298,2.708432266859194,1.4009688679024188,-1.7567593946498543
1.8129225037606345,1,0,1.8129225037606345,0.6234898018587336,0.7818314824680298
1.8129225037606345,1,0,2.708432266859194,2.246979603717467,0
1.8129225037606345,0.6234898018587336,0.7818314824680298,1.8129225037606345,-0.22252093395631423,0.9749279121818236
1.8129225037606345,0.6234898018587336,0.7818314824680298,2.708432266859194,1.4009688679024195,1.7567593946498534
1.8129225037606345,-0.22252093395631423,0.9749279121818236,1.8129225037606345,-0.900968867902419,0.4338837391175582
1.8129225037606345,-0.22252093395631423,0.9749279121818236,2.708432266859194,-0.4999999999999998,2.190643133767412
1.8129225037606345,-0.900968867902419,0.4338837391175582,1.8129225037606345,-0.9009688679024193,-0.4338837391175582
1.8129225037606345,-0.900968867902419,0.4338837391175582,2.708432266859194,-2.024458669761153,0.9749279121818242
1.8129225037606345,-0.9009688679024193,-0.4338837391175582,1.8129225037606345,-0.22252093395631473,-0.9749279121818241
1.8129225037606345,-0.9009688679024193,-0.4338837391175582,2.708432266859194,-2.0244586697611533,-0.9749279121818233
1.8129225037606345,-0.22252093395631473,-0.9749279121818241,2.708432266859194,-0.5000000000000008,-2.190643133767412
2.708432266859194,2.246979603717467,0,3.82511467637296,3.425427537663572,0.7818314824680299
2.708432266859194,2.246979603717467,0,3.8251146763729587,3.4254275376635723,-0.7818314824680315
2.708432266859194,1.4009688679024195,1.7567593946498534,3.8251146763729587,2.7469796037174676,2.1906431337674115
2.708432266859194,1.4009688679024195,1.7567593946498534,3.82511467637296,1.5244586697611529,3.165571045949235
3.8251146763729587,2.7469796037174676,2.1906431337674115,4.32208510176814,3.6479484716198867,1.7567593946498534
3.8251146763729587,2.7469796037174676,2.1906431337674115,6.334277274380467,4.548917339522309,4.140498958131056
4.32208510176814,3.6479484716198867,1.7567593946498534,3.82511467637296,3.425427537663572,0.7818314824680299
4.32208510176814,3.6479484716198867,1.7567593946498534,7.450959683894233,6.573376009283466,3.16557104594923
3.82511467637296,3.425427537663572,0.7818314824680299,6.334277274380467,6.073376009283459,0.9749279121818217
2.708432266859194,-0.4999999999999998,2.190643133767412,3.8251146763729587,4.440892098500626e-16,3.5135187892997073
2.708432266859194,-0.4999999999999998,2.190643133767412,3.82511467637296,-1.5244586697611522,3.1655710459492354
3.8251146763729587,4.440892098500626e-16,3.5135187892997073,4.32208510176814,0.9009688679024197,3.9474025284172654
3.8251146763729587,4.440892098500626e-16,3.5135187892997073,6.334277274380467,-0.4009688679024146,6.138045662184679
4.32208510176814,0.9009688679024197,3.9474025284172654,3.82511467637296,1.5244586697611529,3.165571045949235
4.32208510176814,0.9009688679024197,3.9474025284172654,7.450959683894233,1.6234898018587431,7.112973574366503
3.82511467637296,1.5244586697611529,3.165571045949235,6.334277274380467,3.024458669761153,5.3562141797166465
2.708432266859194,-2.024458669761153,0.9749279121818242,3.8251146763729587,-2.7469796037174667,2.1906431337674124
2.708432266859194,-2.024458669761153,0.9749279121818242,3.82511467637296,-3.425427537663572,0.7818314824680306
3.8251146763729587,-2.7469796037174667,2.1906431337674124,4.32208510176814,-2.5244586697611524,3.165571045949236
3.8251146763729587,-2.7469796037174667,2.1906431337674124,6.334277274380467,-5.048917339522304,3.513518789299712
4.32208510176814,-2.5244586697611524,3.165571045949236,3.82511467637296,-1.5244586697611522,3.1655710459492354
4.32208510176814,-2.5244586697611524,3.165571045949236,7.450959683894233,-4.548917339522301,5.704161923067128
3.82511467637296,-1.5244586697611522,3.1655710459492354,6.334277274380467,-2.301937735804837,5.704161923067119
2.708432266859194,-2.0244586697611533,-0.9749279121818233,3.8251146763729587,-3.4254275376635723,-0.781831482468029
2.708432266859194,-2.0244586697611533,-0.9749279121818233,3.82511467637296,-2.7469796037174676,-2.190643133767411
3.8251146763729587,-3.4254275376635723,-0.781831482468029,4.32208510176814,-4.048917339522306,8.881784197001252e-16
3.8251146763729587,-3.4254275376635723,-0.781831482468029,6.334277274380467,-5.894928075337357,-1.756759394649849
4.32208510176814,-4.048917339522306,8.881784197001252e-16,3.82511467637296,-3.425427537663572,0.7818314824680306
4.32208510176814,-4.048917339522306,8.881784197001252e-16,7.450959683894233,-7.295896943239778,9.325873406851315e-15
3.82511467637296,-3.425427537663572,0.7818314824680306,6.334277274380467,-5.894928075337353,1.7567593946498548
2.708432266859194,-0.5000000000000008,-2.190643133767412,3.8251146763729587,-1.5244586697611537,-3.165571045949235
2.708432266859194,-0.5000000000000008,-2.190643133767412,3.82511467637296,-8.881784197001252e-16,-3.513518789299707
3.8251146763729587,-1.5244586697611537,-3.165571045949235,4.32208510176814,-2.524458669761154,-3.165571045949235
3.8251146763729587,-1.5244586697611537,-3.165571045949235,6.334277274380467,-2.3019377358048443,-5.704161923067118
4.32208510176814,-2.524458669761154,-3.165571045949235,3.82511467637296,-2.7469796037174676,-2.190643133767411
4.32208510176814,-2.524458669761154,-3.165571045949235,7.450959683894233,-4.548917339522316,-5.704161923067116
3.82511467637296,-2.7469796037174676,-2.190643133767411,6.334277274380467,-5.048917339522307,-3.513518789299706
2.708432266859194,1.4009688679024188,-1.7567593946498543,3.8251146763729587,1.5244586697611515,-3.1655710459492363
2.708432266859194,1.4009688679024188,-1.7567593946498543,3.82511467637296,2.7469796037174667,-2.190643133767413
3.8251146763729587,1.5244586697611515,-3.1655710459492363,4.32208510176814,0.9009688679024177,-3.9474025284172662
3.8251146763729587,1.5244586697611515,-3.1655710459492363,6.334277274380467,3.024458669761148,-5.356214179716652
4.32208510176814,0.9009688679024177,-3.9474025284172662,3.82511467637296,-8.881784197001252e-16,-3.513518789299707
4.32208510176814,0.9009688679024177,-3.9474025284172662,7.450959683894233,1.623489801858725,-7.1129735743665075
3.82511467637296,-8.881784197001252e-16,-3.513518789299707,6.334277274380467,-0.4009688679024208,-6.138045662184677
3.8251146763729587,3.4254275376635723,-0.7818314824680315,4.32208510176814,3.6479484716198862,-1.7567593946498556
3.8251146763729587,3.4254275376635723,-0.7818314824680315,6.334277274380467,6.073376009283459,-0.9749279121818311
4.32208510176814,3.6479484716198862,-1.7567593946498556,3.82511467637296,2.7469796037174667,-2.190643133767413
4.32208510176814,3.6479484716198862,-1.7567593946498556,7.450959683894233,6.573376009283459,-3.1655710459492443
3.82511467637296,2.7469796037174667,-2.190643133767413,6.334277274380467,4.548917339522305,-4.140498958131061
6.334277274380467,3.024458669761153,5.3562141797166465,8.346469446992792,4.771438273478621,6.679089835248941
6.334277274380467,3.024458669761153,5.3562141797166465,9.96012228190174,4.2714382734786245,8.869732969016354
8.346469446992792,4.771438273478621,6.679089835248941,8.346469446992792,5.449886207424727,6.138045662184675
8.346469446992792,5.449886207424727,6.138045662184675,6.334277274380467,4.548917339522309,4.140498958131056
6.334277274380467,4.548917339522309,4.140498958131056,9.960122281901741,7.696865811142205,6.138045662184667
6.334277274380467,-2.301937735804837,5.704161923067119,8.346469446992792,-2.2469796037174654,7.894805056834531
6.334277274380467,-2.301937735804837,5.704161923067119,9.96012228190174,-4.2714382734786165,8.869732969016358
8.346469446992792,-2.2469796037174654,7.894805056834531,8.346469446992792,-1.4009688679024155,8.087901486548326
8.346469446992792,-1.4009688679024155,8.087901486548326,6.334277274380467,-0.4009688679024146,6.138045662184679
6.334277274380467,-0.4009688679024146,6.138045662184679,9.960122281901741,1.5987211554602254e-14,9.844660881198182
6.334277274380467,-5.894928075337353,1.7567593946498548,8.346469446992792,-7.573376009283457,3.165571045949237
6.334277274380467,-5.894928075337353,1.7567593946498548,9.96012228190174,-9.597834679044613,2.1906431337674177
8.346469446992792,-7.573376009283457,3.165571045949237,8.346469446992792,-7.196865811142191,3.9474025284172694
8.346469446992792,-7.196865811142191,3.9474025284172694,6.334277274380467,-5.048917339522304,3.513518789299712
6.334277274380467,-5.048917339522304,3.513518789299712,9.960122281901741,-7.696865811142185,6.138045662184693
6.334277274380467,-5.048917339522307,-3.513518789299706,8.346469446992792,-7.196865811142193,-3.947402528417263
6.334277274380467,-5.048917339522307,-3.513518789299706,9.96012228190174,-7.696865811142198,-6.138045662184675
8.346469446992792,-7.196865811142193,-3.947402528417263,8.346469446992792,-7.573376009283461,-3.1655710459492314
8.346469446992792,-7.573376009283461,-3.1655710459492314,6.334277274380467,-5.894928075337357,-1.756759394649849
6.334277274380467,-5.894928075337357,-1.756759394649849,9.960122281901741,-9.59783467904462,-2.190643133767396
6.334277274380467,-0.4009688679024208,-6.138045662184677,8.346469446992792,-1.4009688679024221,-8.087901486548324
6.334277274380467,-0.4009688679024208,-6.138045662184677,9.96012228190174,-5.329070518200751e-15,-9.844660881198182
8.346469446992792,-1.4009688679024221,-8.087901486548324,8.346469446992792,-2.246979603717472,-7.89480505683453
8.346469446992792,-2.246979603717472,-7.89480505683453,6.334277274380467,-2.3019377358048443,-5.704161923067118
6.334277274380467,-2.3019377358048443,-5.704161923067118,9.960122281901741,-4.271438273478639,-8.86973296901635
6.334277274380467,4.548917339522305,-4.140498958131061,8.346469446992792,5.449886207424723,-6.1380456621846795
6.334277274380467,4.548917339522305,-4.140498958131061,9.96012228190174,7.696865811142191,-6.13804566218468
8.346469446992792,5.449886207424723,-6.1380456621846795,8.346469446992792,4.7714382734786165,-6.679089835248947
8.346469446992792,4.7714382734786165,-6.679089835248947,6.334277274380467,3.024458669761148,-5.356214179716652
6.334277274380467,3.024458669761148,-5.356214179716652,9.960122281901741,4.271438273478605,-8.869732969016368
6.334277274380467,6.073376009283459,0.9749279121818217,8.346469446992792,8.196865811142192,0.43388373911755496
6.334277274380467,6.073376009283459,0.9749279121818217,9.96012228190174,9.597834679044613,2.1906431337674084
8.346469446992792,8.196865811142192,0.43388373911755496,8.346469446992792,8.196865811142194,-0.4338837391175643
8.346469446992792,8.196865811142194,-0.4338837391175643,6.334277274380467,6.073376009283459,-0.9749279121818311
6.334277274380467,6.073376009283459,-0.9749279121818311,9.960122281901741,9.597834679044611,-2.190643133767427
9.960122281901741,9.597834679044611,-2.190643133767427,11.972314454514068,11.344814282762078,-3.5135187892997264
11.972314454514068,11.344814282762078,-3.5135187892997264,10.855632045000302,9.99880354694703,-3.947402528417282
10.855632045000302,9.99880354694703,-3.947402528417282,7.450959683894233,6.573376009283459,-3.1655710459492443
7.450959683894233,6.573376009283459,-3.1655710459492443,10.855632045000302,9.320355613000924,-5.356214179716653
9.96012228190174,7.696865811142191,-6.13804566218468,11.972314454514066,9.820355613000924,-6.679089835248948
11.972314454514066,9.820355613000924,-6.679089835248948,10.855632045000302,9.320355613000924,-5.356214179716653
9.960122281901741,7.696865811142205,6.138045662184667,11.972314454514068,9.820355613000942,6.679089835248931
11.972314454514068,9.820355613000942,6.679089835248931,10.855632045000302,9.320355613000938,5.356214179716637
10.855632045000302,9.320355613000938,5.356214179716637,7.450959683894233,6.573376009283466,3.16557104594923
7.450959683894233,6.573376009283466,3.16557104594923,10.855632045000302,9.998803546947034,3.9474025284172596
9.96012228190174,9.597834679044613,2.1906431337674084,11.972314454514066,11.344814282762083,3.5135187892997015
11.972314454514066,11.344814282762083,3.5135187892997015,10.855632045000302,9.998803546947034,3.9474025284172596
9.960122281901741,1.5987211554602254e-14,9.844660881198182,11.972314454514068,0.9009688679024386,11.842207585251803
11.972314454514068,0.9009688679024386,11.842207585251803,10.855632045000302,1.6234898018587502,10.62649236366621
10.855632045000302,1.6234898018587502,10.62649236366621,7.450959683894233,1.6234898018587431,7.112973574366503
7.450959683894233,1.6234898018587431,7.112973574366503,10.855632045000302,3.147948471619894,10.278544620315735
9.96012228190174,4.2714382734786245,8.869732969016354,11.972314454514066,4.326396405565999,11.060376102783767
11.972314454514066,4.326396405565999,11.060376102783767,10.855632045000302,3.147948471619894,10.278544620315735
9.960122281901741,-7.696865811142185,6.138045662184693,11.972314454514068,-8.696865811142185,8.087901486548345
11.972314454514068,-8.696865811142185,8.087901486548345,10.855632045000302,-7.2958969432397645,7.894805056834547
10.855632045000302,-7.2958969432397645,7.894805056834547,7.450959683894233,-4.548917339522301,5.704161923067128
7.450959683894233,-4.548917339522301,5.704161923067128,10.855632045000302,-6.073376009283453,8.869732969016361
9.96012228190174,-4.2714382734786165,8.869732969016358,11.972314454514066,-5.94988620742472,10.278544620315744
11.972314454514066,-5.94988620742472,10.278544620315744,10.855632045000302,-6.073376009283453,8.869732969016361
9.960122281901741,-9.59783467904462,-2.190643133767396,11.972314454514068,-11.745783150664511,-1.7567593946498343
11.972314454514068,-11.745783150664511,-1.7567593946498343,10.855632045000302,-10.721324480903352,-0.7818314824680126
10.855632045000302,-10.721324480903352,-0.7818314824680126,7.450959683894233,-7.295896943239778,9.325873406851315e-15
7.450959683894233,-7.295896943239778,9.325873406851315e-15,10.855632045000302,-10.721324480903348,0.7818314824680392
9.96012228190174,-9.597834679044613,2.1906431337674177,11.972314454514066,-11.7457831506645,1.7567593946498627
11.972314454514066,-11.7457831506645,1.7567593946498627,10.855632045000302,-10.721324480903348,0.7818314824680392
9.960122281901741,-4.271438273478639,-8.86973296901635,11.972314454514068,-5.94988620742475,-10.278544620315735
11.972314454514068,-5.94988620742475,-10.278544620315735,10.855632045000302,-6.073376009283477,-8.869732969016349
10.855632045000302,-6.073376009283477,-8.869732969016349,7.450959683894233,-4.548917339522316,-5.704161923067116
7.450959683894233,-4.548917339522316,-5.704161923067116,10.855632045000302,-7.295896943239783,-7.894805056834527
9.96012228190174,-7.696865811142198,-6.138045662184675,11.972314454514066,-8.696865811142201,-8.08790148654832
11.972314454514066,-8.696865811142201,-8.08790148654832,10.855632045000302,-7.295896943239783,-7.894805056834527
9.960122281901741,4.271438273478605,-8.869732969016368,11.972314454514068,4.3263964055659745,-11.060376102783785
11.972314454514068,4.3263964055659745,-11.060376102783785,10.855632045000302,3.1479484716198707,-10.278544620315747
10.855632045000302,3.1479484716198707,-10.278544620315747,7.450959683894233,1.623489801858725,-7.1129735743665075
7.450959683894233,1.623489801858725,-7.1129735743665075,10.855632045000302,1.6234898018587236,-10.626492363666214
9.96012228190174,-5.329070518200751e-15,-9.844660881198182,11.972314454514066,0.9009688679024102,-11.842207585251801
11.972314454514066,0.9009688679024102,-11.842207585251801,10.855632045000302,1.6234898018587236,-10.626492363666214
